하지만/test/하지만_00045,0
하지만/test/하지만_00046,0
그리고/train/그리고_00001,0
그리고/train/그리고_00002,0
그리고/train/그리고_00003,0
그리고/train/그리고_00004,0
그리고/train/그리고_00005,0
그리고/train/그리고_00006,0
그리고/train/그리고_00007,0
그리고/train/그리고_00008,0
그리고/train/그리고_00009,0
그리고/train/그리고_00010,0
그리고/train/그리고_00011,0
그리고/train/그리고_00012,0
그리고/train/그리고_00013,0
그리고/train/그리고_00014,0
그리고/train/그리고_00015,0
그리고/train/그리고_00016,0
그리고/train/그리고_00017,0
그리고/train/그리고_00018,0
그리고/train/그리고_00019,0
그리고/train/그리고_00020,0
그리고/train/그리고_00021,0
그리고/train/그리고_00022,0
그리고/train/그리고_00023,0
그리고/train/그리고_00024,0
그리고/train/그리고_00025,0
그리고/train/그리고_00026,0
그리고/train/그리고_00027,0
그리고/train/그리고_00028,0
그리고/train/그리고_00029,0
그리고/train/그리고_00030,0
그리고/train/그리고_00031,0
그리고/train/그리고_00032,0
그리고/val/그리고_00033,0
그리고/val/그리고_00034,0
그리고/val/그리고_00035,0
그리고/test/그리고_00036,0
그리고/test/그리고_00037,0
그리고/test/그리고_00038,0
이렇게/train/이렇게_00001,0
이렇게/train/이렇게_00002,0
이렇게/train/이렇게_00003,0
이렇게/train/이렇게_00004,0
이렇게/train/이렇게_00005,0
이렇게/train/이렇게_00006,0
이렇게/train/이렇게_00007,0
이렇게/train/이렇게_00008,0
이렇게/train/이렇게_00009,0
이렇게/train/이렇게_00010,0
이렇게/train/이렇게_00011,0
이렇게/train/이렇게_00012,0
이렇게/train/이렇게_00013,0
이렇게/train/이렇게_00014,0
이렇게/train/이렇게_00015,0
이렇게/train/이렇게_00016,0
이렇게/train/이렇게_00017,0
이렇게/train/이렇게_00018,0
이렇게/val/이렇게_00019,0
이렇게/val/이렇게_00020,0
이렇게/val/이렇게_00021,0
이렇게/test/이렇게_00022,0
이렇게/test/이렇게_00023,0
함께/train/함께_00001,0
함께/train/함께_00002,0
함께/train/함께_00003,0
함께/train/함께_00004,0
함께/train/함께_00005,0
함께/train/함께_00006,0
함께/train/함께_00007,0
함께/train/함께_00008,0
함께/train/함께_00009,0
함께/train/함께_00010,0
함께/train/함께_00011,0
함께/train/함께_00012,0
함께/train/함께_00013,0
함께/train/함께_00014,0
함께/train/함께_00015,0
함께/train/함께_00016,0
함께/train/함께_00017,0
함께/train/함께_00018,0
함께/train/함께_00019,0
함께/train/함께_00020,0
함께/train/함께_00021,0
함께/train/함께_00022,0
함께/train/함께_00023,0
함께/train/함께_00024,0
함께/train/함께_00025,0
함께/train/함께_00026,0
함께/train/함께_00027,0
함께/train/함께_00028,0
함께/val/함께_00029,0
함께/val/함께_00030,0
함께/val/함께_00031,0
함께/test/함께_00032,0
함께/test/함께_00033,0
함께/test/함께_00034,0
어떤/train/어떤_00001,0
어떤/train/어떤_00002,0
어떤/train/어떤_00003,0
어떤/train/어떤_00004,0
어떤/train/어떤_00005,0
어떤/train/어떤_00006,0
어떤/train/어떤_00007,0
어떤/train/어떤_00008,0
어떤/train/어떤_00009,0
어떤/train/어떤_00010,0
어떤/train/어떤_00011,0
어떤/train/어떤_00012,0
어떤/train/어떤_00013,0
어떤/train/어떤_00014,0
어떤/train/어떤_00015,0
어떤/train/어떤_00016,0
어떤/train/어떤_00017,0
어떤/train/어떤_00018,0
어떤/train/어떤_00019,0
어떤/train/어떤_00020,0
어떤/train/어떤_00021,0
어떤/train/어떤_00022,0
어떤/train/어떤_00023,0
어떤/train/어떤_00024,0
어떤/train/어떤_00025,0
어떤/train/어떤_00026,0
어떤/train/어떤_00027,0
어떤/train/어떤_00028,0
어떤/val/어떤_00029,0
어떤/val/어떤_00030,0
어떤/val/어떤_00031,0
어떤/test/어떤_00032,0
어떤/test/어떤_00033,0
어떤/test/어떤_00034,0
이번/train/이번_00001,0
이번/train/이번_00002,0
이번/train/이번_00003,0
이번/train/이번_00004,0
이번/train/이번_00005,0
이번/train/이번_00006,0
이번/train/이번_00007,0
이번/train/이번_00008,0
이번/train/이번_00009,0
이번/train/이번_00010,0
이번/train/이번_00011,0
이번/train/이번_00012,0
이번/train/이번_00013,0
이번/train/이번_00014,0
이번/train/이번_00015,0
이번/train/이번_00016,0
이번/train/이번_00017,0
이번/train/이번_00018,0
이번/train/이번_00019,0
이번/train/이번_00020,0
이번/train/이번_00021,0
이번/train/이번_00022,0
이번/train/이번_00023,0
이번/train/이번_00024,0
이번/train/이번_00025,0
이번/train/이번_00026,0
이번/val/이번_00027,0
이번/val/이번_00028,0
이번/val/이번_00029,0
이번/test/이번_00030,0
이번/test/이번_00031,0
이번/test/이번_00032,0
오늘/train/오늘_00001,0
오늘/train/오늘_00002,0
오늘/train/오늘_00003,0
오늘/train/오늘_00004,0
오늘/train/오늘_00005,0
오늘/train/오늘_00006,0
오늘/train/오늘_00007,0
오늘/train/오늘_00008,0
오늘/train/오늘_00009,0
오늘/train/오늘_00010,0
오늘/train/오늘_00011,0
오늘/train/오늘_00012,0
오늘/train/오늘_00013,0
오늘/train/오늘_00014,0
오늘/train/오늘_00015,0
오늘/train/오늘_00016,0
오늘/train/오늘_00017,0
오늘/train/오늘_00018,0
오늘/train/오늘_00019,0
오늘/train/오늘_00020,0
오늘/train/오늘_00021,0
오늘/train/오늘_00022,0
오늘/train/오늘_00023,0
오늘/train/오늘_00024,0
오늘/train/오늘_00025,0
오늘/train/오늘_00026,0
오늘/val/오늘_00027,0
오늘/val/오늘_00028,0
오늘/val/오늘_00029,0
오늘/test/오늘_00030,0
오늘/test/오늘_00031,0
다른/train/다른_00001,0
다른/train/다른_00002,0
다른/train/다른_00003,0
다른/train/다른_00004,0
다른/train/다른_00005,0
다른/train/다른_00006,0
다른/train/다른_00007,0
다른/train/다른_00008,0
다른/train/다른_00009,0
다른/train/다른_00010,0
다른/train/다른_00011,0
다른/train/다른_00012,0
다른/train/다른_00013,0
다른/train/다른_00014,0
다른/train/다른_00015,0
다른/train/다른_00016,0
다른/train/다른_00017,0
다른/train/다른_00018,0
다른/train/다른_00019,0
다른/train/다른_00020,0
다른/train/다른_00021,0
다른/train/다른_00022,0
다른/train/다른_00023,0
다른/train/다른_00024,0
다른/train/다른_00025,0
다른/train/다른_00026,0
다른/train/다른_00027,0
다른/train/다른_00028,0
다른/train/다른_00029,0
다른/train/다른_00030,0
다른/val/다른_00031,0
다른/val/다른_00032,0
다른/val/다른_00033,0
다른/test/다른_00034,0
다른/test/다른_00035,0
다른/test/다른_00036,0
코로나/train/코로나_00001,0
코로나/train/코로나_00002,0
코로나/train/코로나_00003,0
코로나/train/코로나_00004,0
코로나/train/코로나_00005,0
코로나/train/코로나_00006,0
코로나/train/코로나_00007,0
코로나/train/코로나_00008,0
코로나/train/코로나_00009,0
코로나/train/코로나_00010,0
코로나/train/코로나_00011,0
코로나/train/코로나_00012,0
코로나/train/코로나_00013,0
코로나/train/코로나_00014,0
코로나/train/코로나_00015,0
코로나/train/코로나_00016,0
코로나/val/코로나_00017,0
코로나/val/코로나_00018,0
코로나/test/코로나_00019,0
코로나/test/코로나_00020,0
확진자/train/확진자_00001,0
확진자/train/확진자_00002,0
확진자/train/확진자_00003,0
확진자/train/확진자_00004,0
확진자/train/확진자_00005,0
확진자/train/확진자_00006,0
확진자/train/확진자_00007,0
확진자/train/확진자_00008,0
확진자/train/확진자_00009,0
확진자/train/확진자_00010,0
확진자/train/확진자_00011,0
확진자/train/확진자_00012,0
확진자/train/확진자_00013,0
확진자/train/확진자_00014,0
확진자/train/확진자_00015,0
확진자/train/확진자_00016,0
확진자/train/확진자_00017,0
확진자/train/확진자_00018,0
확진자/train/확진자_00019,0
확진자/train/확진자_00020,0
확진자/train/확진자_00021,0
확진자/train/확진자_00022,0
확진자/train/확진자_00023,0
확진자/train/확진자_00024,0
확진자/train/확진자_00025,0
확진자/train/확진자_00026,0
확진자/val/확진자_00027,0
확진자/val/확진자_00028,0
확진자/val/확진자_00029,0
확진자/test/확진자_00030,0
확진자/test/확진자_00031,0
확진자/test/확진자_00032,0
뉴스에서/train/뉴스에서_00001,0
뉴스에서/train/뉴스에서_00002,0
뉴스에서/train/뉴스에서_00003,0
뉴스에서/train/뉴스에서_00004,0
뉴스에서/train/뉴스에서_00005,0
뉴스에서/train/뉴스에서_00006,0
뉴스에서/train/뉴스에서_00007,0
뉴스에서/train/뉴스에서_00008,0
뉴스에서/train/뉴스에서_00009,0
뉴스에서/train/뉴스에서_00010,0
뉴스에서/train/뉴스에서_00011,0
뉴스에서/train/뉴스에서_00012,0
뉴스에서/train/뉴스에서_00013,0
뉴스에서/train/뉴스에서_00014,0
뉴스에서/train/뉴스에서_00015,0
뉴스에서/train/뉴스에서_00016,0
뉴스에서/train/뉴스에서_00017,0
뉴스에서/train/뉴스에서_00018,0
뉴스에서/train/뉴스에서_00019,0
뉴스에서/train/뉴스에서_00020,0
뉴스에서/train/뉴스에서_00021,0
뉴스에서/train/뉴스에서_00022,0
뉴스에서/train/뉴스에서_00023,0
뉴스에서/train/뉴스에서_00024,0
뉴스에서/train/뉴스에서_00025,0
뉴스에서/train/뉴스에서_00026,0
뉴스에서/train/뉴스에서_00027,0
뉴스에서/train/뉴스에서_00028,0
뉴스에서/train/뉴스에서_00029,0
뉴스에서/train/뉴스에서_00030,0
뉴스에서/train/뉴스에서_00031,0
뉴스에서/train/뉴스에서_00032,0
뉴스에서/train/뉴스에서_00033,0
뉴스에서/train/뉴스에서_00034,0
뉴스에서/train/뉴스에서_00035,0
뉴스에서/train/뉴스에서_00036,0
뉴스에서/train/뉴스에서_00037,0
뉴스에서/train/뉴스에서_00038,0
뉴스에서/val/뉴스에서_00039,0
뉴스에서/val/뉴스에서_00040,0
뉴스에서/val/뉴스에서_00041,0
뉴스에서/test/뉴스에서_00042,0
뉴스에서/test/뉴스에서_00043,0
미국/train/미국_00001,0
미국/train/미국_00002,0
미국/train/미국_00003,0
미국/train/미국_00004,0
미국/train/미국_00005,0
미국/train/미국_00006,0
미국/train/미국_00007,0
미국/train/미국_00008,0
미국/train/미국_00009,0
미국/train/미국_00010,0
미국/train/미국_00011,0
미국/train/미국_00012,0
미국/train/미국_00013,0
미국/train/미국_00014,0
미국/train/미국_00015,0
미국/train/미국_00016,0
미국/train/미국_00017,0
미국/train/미국_00018,0
미국/train/미국_00019,0
미국/train/미국_00020,0
미국/val/미국_00021,0
미국/val/미국_00022,0
미국/val/미국_00023,0
미국/test/미국_00024,0
미국/test/미국_00025,0
미국/test/미국_00026,0
한국/train/한국_00001,0
한국/train/한국_00002,0
한국/train/한국_00003,0
한국/train/한국_00004,0
한국/train/한국_00005,0
한국/train/한국_00006,0
한국/train/한국_00007,0
한국/train/한국_00008,0
한국/train/한국_00009,0
한국/train/한국_00010,0
한국/train/한국_00011,0
한국/train/한국_00012,0
한국/train/한국_00013,0
한국/train/한국_00014,0
한국/val/한국_00015,0
한국/val/한국_00016,0
한국/test/한국_00017,0
한국/test/한국_00018,0
한국어/train/한국어_00001,0
한국어/train/한국어_00002,0
한국어/train/한국어_00003,0
한국어/train/한국어_00004,0
한국어/train/한국어_00005,0
한국어/train/한국어_00006,0
한국어/train/한국어_00007,0
한국어/train/한국어_00008,0
한국어/train/한국어_00009,0
한국어/train/한국어_00010,0
한국어/train/한국어_00011,0
한국어/train/한국어_00012,0
한국어/train/한국어_00013,0
한국어/train/한국어_00014,0
한국어/train/한국어_00015,0
한국어/train/한국어_00016,0
한국어/val/한국어_00017,0
한국어/val/한국어_00018,0
한국어/test/한국어_00019,0
한국어/test/한국어_00020,0
